date,id,tweet
2022-06-09 22:22:17+00:00,1535024509690220544,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/58fbkYfS7H"
2022-06-09 22:22:02+00:00,1535024447769686016,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/SmdhVTSYLp"
2022-06-09 22:11:43+00:00,1535021850039836672,"KESEMPATAN LANGKA! Berbincang buku What is Religious Authority, bersama penulisnya scr tatap muka, Assoc. Prof. Ismail Fajrie Alattas, NYU-US, Sabtu, 11 Mei, pkl 16, di Kopi Jendela Jiwa. Discussant: Zainal Abidin Bagir, Dir. ICRS &amp; Dosen UGM.
Daftar zoom: https://t.co/VohMVXtN88 https://t.co/GX52KPyoMA"
2022-06-09 21:47:38+00:00,1535015790822707200,"6.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/h47IoBLa5Q"
2022-06-09 21:47:28+00:00,1535015748053049344,"5.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/72J2Iq1L5H"
2022-06-09 21:47:18+00:00,1535015708366516224,"4.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/8BS6i5MssT"
2022-06-09 21:47:08+00:00,1535015663890182145,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/byd5zlsVyf"
2022-06-09 21:46:38+00:00,1535015539331899392,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/Pd4iXaq5cI"
2022-06-09 21:27:33+00:00,1535010735738462208,"@Yulia_NS79 @DiniHrdianti kok gini si? orang tu presentasi tatap muka,sekelas BUMN diginiin,minta sumbangan RT lo?"
2022-06-09 21:06:57+00:00,1535005554124333056,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/yvk6WJ2ni1"
2022-06-09 21:06:45+00:00,1535005501246689280,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/87rvlTFDBn"
2022-06-09 21:06:33+00:00,1535005451284119552,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/iFsoIQ6TfN"
2022-06-09 21:06:16+00:00,1535005382556340224,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/NYocZSre2r"
2022-06-09 21:05:47+00:00,1535005258031632384,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/jkHwjrwdSZ"
2022-06-09 20:51:28+00:00,1535001657654005760,@5crtnmbr plisss lahhhh jangan kyk giniii ini first time sn tatap muka lohhh jangan dikecewain ihhh jangan sok tauuu biasakan membaca dluuu keseell
2022-06-09 19:16:03+00:00,1534977642084339712,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/zWB0sODGS2"
2022-06-09 18:04:29+00:00,1534959634234023936,aku pengene tatap muka sama kamu .😂😂😂
2022-06-09 17:37:54+00:00,1534952944449163264,"W mau ad kopid omicrom dkkk ttp tatap muka, soal ny cma 3 hari doang masuk tpi ttp aja eh https://t.co/PMY78ebNH6"
2022-06-09 17:12:23+00:00,1534946521455939585,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/JrLN5sjIIr

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 17:11:47+00:00,1534946372683993088,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/FlMdLjmrPi

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 17:10:52+00:00,1534946138872487936,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/vauFPQ6ZgZ

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 17:10:27+00:00,1534946033851301888,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/bblNqVfxzi

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 17:10:03+00:00,1534945935566209024,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/9B1JYVbzEM

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 17:09:41+00:00,1534945842763005952,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/P2O4ivziuk

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 17:09:19+00:00,1534945748961624064,"Kakanwil Kemenkumham Jateng A Yuspahruddin

Tatap Muka dengan Napi
Ini Pesan Kalapas Semarang https://t.co/z9oUaPgcYI

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #BeritaTerkini #KumhamSemakinPasti #Kumham #Lapas"
2022-06-09 16:59:09+00:00,1534943193472860161,"Kakanwil Kemenkumham Jateng A Yuspahruddin 

tatap muka dengan napi, ini pesan kalapas semarang
https://t.co/9B1JYVbzEM

@Kemenkumham_RI #kemenkumhamjateng #Berita #KumhamPasti @kemenkumhamjtg @bhp_semarang #SocialMedia #BHPSemarang #KumhamSemakinPasti #BeritaTerkini #Kumham"
2022-06-09 16:15:50+00:00,1534932291537223680,"@kompascom Tatap muka..??
Bukannya via telpon yg dilakukan oleh org2 yg direkrut utk menghubungi nomor2 acak yg sdh disiapkan.?"
2022-06-09 16:14:48+00:00,1534932029225455618,"ini gua lagi chaos banget. kakak gua mau nikahan, granny gua sakit dan harus bolak-balik keluar kota, kerjaan rame. terus nih si pembimbing minta gua bimbingan akhir tatap muka offline, kereta ke jakarta dalam seminggu ini tuh full banget walau akhirnya dapat yang agak mahal."
2022-06-09 15:55:51+00:00,1534927262864224257,Kalo anak introvent pasti ngerti kenapa gitu.... byk faktor yg bisa bikin rasa canggung itu muncul dadakan.. jadi butuh waktu buat saling kenal tatap muka... https://t.co/Z9tCqoqldl
2022-06-09 15:50:13+00:00,1534925844690653184,Tim memalingkan muka kalo ga sengaja tatap mata. ☝️ https://t.co/wxb8Y8boBo
2022-06-09 15:47:01+00:00,1534925039199326209,"@opahlatumahina @MNW_MNW_MNW @Dennysiregar7 Waktu tatap muka, si FaOt cemen, kagak berani menangkis omongan Cak Islah. Pas di twitter wadul, mewek, ngancem-ngancem. Kasian binik-nya.🙃"
2022-06-09 15:46:53+00:00,1534925006685503488,"@convomfs ya canggung? karena tatap muka sm tatap layar tu beda nder sensasinya.
Kalo tatap muka mau bicara jg pasti ngerasa harus kasih impressions yg baik kalo tatap layar mah ngetik ngakak aja bisa jd yg ngetik sama sekali ga ketawa👍🏼"
2022-06-09 15:30:05+00:00,1534920776385589249,Baru pulang dari prj terus besok we pelayanan tatap muka https://t.co/yfweiy8Tb3
2022-06-09 15:12:24+00:00,1534916328381095936,"6.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/J79FWlLUBN"
2022-06-09 15:11:56+00:00,1534916210252746752,"5.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/Bmb3JQSG5F"
2022-06-09 15:11:45+00:00,1534916161846247424,"4.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/2pv20W90ud"
2022-06-09 15:11:25+00:00,1534916079902138368,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/zonFlmvOMk"
2022-06-09 15:11:05+00:00,1534915994552258562,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/eEKJtUx7hU"
2022-06-09 15:03:20+00:00,1534914044703870976,"@aditya_adeG @dikignwn ga lucu,ketemu aja kalo mau suruh jelasin enak tatap muka kalo ngobrol."
2022-06-09 14:53:21+00:00,1534911532819415040,Makin berumur makin suka ketemu tatap muka
2022-06-09 14:45:47+00:00,1534909629846941697,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/CYZRu1nC1y"
2022-06-09 14:45:25+00:00,1534909537161191424,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/t1DzetGzQz"
2022-06-09 14:44:49+00:00,1534909386455662592,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/emT5yrR7vb"
2022-06-09 14:44:34+00:00,1534909321351692288,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/QN0lKtV7VQ"
2022-06-09 14:43:50+00:00,1534909138282889216,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/ck8VCxxAq1"
2022-06-09 14:29:38+00:00,1534905566069284864,"@convomfs Soalnya kalo di chat bisa mikir trus bisa merangkai kalimat, mau balesnya ntaran jg gapapa komunikasi tidak langsung gamasalah. Sdgnkan tatap muka tuh komunikasi secara langsung, komunikan dan komunikator berkomunikasi dgn timbal balik, kaga bisa dijeda yg ada canggung"
2022-06-09 14:28:35+00:00,1534905298804441089,"@fleurlovre Mjb kak, izin nyaranin Brain Academy Offline yg worth it with the price and features🧚‍♀️💗 selain kelas full tatap muka plus dpt yg live class, ada klinik PR yg uda kejadwal tinggal booking aja sesuai kebutuhan. Bisa cobain experiencenya lewat trial class kak, dm ya kubantu infonya"
2022-06-09 14:21:02+00:00,1534903400613421056,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/NkPrUKEHNP"
2022-06-09 14:20:47+00:00,1534903337799536640,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/ihkNz9NiIn"
2022-06-09 14:20:31+00:00,1534903269923123201,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/hBVz1MksSv"
2022-06-09 14:20:18+00:00,1534903216252813318,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/M8Pb7V1F3J"
2022-06-09 14:19:35+00:00,1534903034534592512,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/CZ35c6e5Zi"
2022-06-09 14:12:49+00:00,1534901331160616960,"@dear_Badhy15 @Aoibara99 @5ecretNumber plis yg ga bisa ikut email ke vine 
kasian cuma 10 orang loh warga sana
siapa tau dengan di email 
bisa di ubah,atau di ganti 
itu tuh fescam tatap muka pertama loh bagi sn,jangan bikin mereka sedih 😔"
2022-06-09 14:11:50+00:00,1534901084379938816,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/nFUXEqjmgC"
2022-06-09 14:11:44+00:00,1534901060673753088,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/dBIMWliRPI"
2022-06-09 14:11:38+00:00,1534901035621199873,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/xNzRylIleC"
2022-06-09 14:11:32+00:00,1534901009088073729,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/fyukOKY3Gz"
2022-06-09 14:11:20+00:00,1534900957888139264,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/LZ36Rb7QMy"
2022-06-09 14:06:11+00:00,1534899665425928193,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/NkPrUKVKPP"
2022-06-09 14:05:52+00:00,1534899583548940288,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/ihkNza4lKn"
2022-06-09 14:05:30+00:00,1534899492507426816,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/hBVz1M2jEn"
2022-06-09 14:05:19+00:00,1534899444381913088,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/M8Pb7UJvPB"
2022-06-09 14:04:52+00:00,1534899332230434816,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/CZ35c5VWLa"
2022-06-09 14:04:38+00:00,1534899272415846400,"6.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/MUnj8yPlYg"
2022-06-09 14:04:33+00:00,1534899251842793472,"5.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/Lx4E8jkB08"
2022-06-09 14:04:29+00:00,1534899235262701568,"4.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/B3R2U4ucLE"
2022-06-09 14:04:25+00:00,1534899217936023552,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/FrkOPLqUEv"
2022-06-09 14:04:16+00:00,1534899181848248320,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/YkAxkiSRMx"
2022-06-09 14:00:01+00:00,1534898111230840833,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini

https://t.co/4MVheueQFk"
2022-06-09 13:59:42+00:00,1534898033137049600,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang

https://t.co/nI8z20GZyt"
2022-06-09 13:59:26+00:00,1534897962899279878,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang

https://t.co/1V9fzNFsbV"
2022-06-09 13:59:12+00:00,1534897906880172032,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""

https://t.co/8iR04qPWML"
2022-06-09 13:58:42+00:00,1534897778261753856,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang

https://t.co/oBkrgB6vpl"
2022-06-09 13:53:05+00:00,1534896367784497154,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/qVZpRhZxdq"
2022-06-09 13:52:55+00:00,1534896325942054912,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/79bvmDPeNz"
2022-06-09 13:52:46+00:00,1534896287283261440,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/zVo0iDeidb"
2022-06-09 13:52:37+00:00,1534896249039560709,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/3RSLSmKgqC"
2022-06-09 13:52:14+00:00,1534896153673670656,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/JtCrGxVGUQ"
2022-06-09 13:45:12+00:00,1534894383161413632,"Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib"" https://t.co/6Ueh9QKmYS"
2022-06-09 13:45:04+00:00,1534894349779357698,"@convomfs Pertama awkward apalagi kalo belom pernah tatap muka sebelumnya, terus situasinya beda kalo di chat itu biasanya udah ada yang mau dibahas, kalo gaada kan ngapain chat, tapi kalo di rl itu kan situasinya emang ketemuan walaupun udah nyiapin bahasan juga kadang terlalu awkward"
2022-06-09 13:43:20+00:00,1534893912053075973,"Kegiatan yang selama pandemi sempat terhenti, dan diselenggarakan secara streaming, akhirnya hari ini kegiatan tersebut dilaksanakan secara langsung (tatap muka)."
2022-06-09 13:39:36+00:00,1534892975503060993,"@soomanbar dibilang susah sih gak munafik iya susah.. pinter2 manajemen waktu aja.. ya Alhamdulillah univku masih belum tatap muka beda sama univ lain, kalo udah tatap muka mungkin mau ambil kelas sore, mau gak mau :'))"
2022-06-09 13:38:33+00:00,1534892708569006083,"@letsflyyhh @collegemenfess Aku angkatan 20 nder, belom pernah offline juga. Kurang tau masalah tugas bakalan lebih ringan ato ga, but minimal kalo tatap muka tuh dosen masih masuk kelas dan ngajar ga ngeghosting kemana tau"
2022-06-09 13:33:57+00:00,1534891550836150276,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/09phwwtrPA"
2022-06-09 13:33:49+00:00,1534891517944266752,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/YDl14Jdhmp"
2022-06-09 13:33:45+00:00,1534891502496714752,"4.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/f09TyRDtEE"
2022-06-09 13:33:42+00:00,1534891487875411973,"5.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/YWAPMggUGL"
2022-06-09 13:33:38+00:00,1534891471723036672,"Perasaan gua baru sekali kuliah tatap muka, kok udh harus mulai mikirin tesis ya🙂"
2022-06-09 13:33:37+00:00,1534891469609152512,"6.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/sqESdB14JT"
2022-06-09 13:32:43+00:00,1534891241652948992,@wankhinton99 Ku nyambil kuliah tatap muka lagi 😬
2022-06-09 13:15:45+00:00,1534886973483102210,"Hakim Siap Gelar Sidang Tatap Muka, Eka Wiryastuti Ganti Pengacara https://t.co/qEcgJ1EHVl"
2022-06-09 13:10:03+00:00,1534885535936040961,"6.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/zEbeQHbMan"
2022-06-09 13:09:43+00:00,1534885453538918400,"5.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/0MsdOBVDvp"
2022-06-09 13:09:29+00:00,1534885394319556610,"4.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/VxdIWhkXIZ"
2022-06-09 13:09:15+00:00,1534885337268625408,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/D5Fn4PCy2i"
2022-06-09 13:06:51+00:00,1534884731715670016,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/xZ4vkyQyxV"
2022-06-09 13:06:50+00:00,1534884727894618113,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/4j21MSkHz8"
2022-06-09 13:06:49+00:00,1534884724073562112,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/XWbln7M0QK"
2022-06-09 13:06:48+00:00,1534884718650437633,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/nNVrj8v4KV"
2022-06-09 13:06:45+00:00,1534884708131016705,"KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/YACi6sNe1G"
2022-06-09 13:04:25+00:00,1534884118739456000,yuyur makin ak tatap muka mreka kya pantat bayi yh?? mulus bgt cok abis tidur di asphalt kali https://t.co/jMuXTVoz5L
2022-06-09 13:04:10+00:00,1534884058446331904,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/ACREJw4rN9"
2022-06-09 12:59:09+00:00,1534882792806371329,"6.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan WBP, Kalapas Sampaikan Pesan-Pesan Ini
https://t.co/0l7vVy22jG"
2022-06-09 12:59:04+00:00,1534882772661043200,"5.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi  Ini Pesan Kalapas Semarang
https://t.co/egfYhpbDHQ"
2022-06-09 12:59:03+00:00,1534882770467450880,"4.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, ini Pesan Kepala Lapas Semarang
https://t.co/4wMDDso5pa"
2022-06-09 12:59:03+00:00,1534882768529698817,"3.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka Dengan Napi, Kalapas Kelas I Semarang: "" Pentingnya Selalu Menjaga Kerukunan Antar Narapidana Serta Mematuhi Tatib""
https://t.co/MS3hopUhkN"
2022-06-09 12:59:02+00:00,1534882764108886017,"1.KAKANWIL KEMENKUMHAM JATENG, A YUSPAHRUDDIN: Tatap Muka dengan Napi, Ini Pesan Kalapas Semarang
https://t.co/7rRy6TkHEQ"
2022-06-12 23:54:43+00:00,1536134934762758144,[cm] INI APAAN LAGI WEHHH 🙄 apakah say gudbai lagi ke kuliah offline gaiss https://t.co/DGeGEQOW6r
2022-06-12 23:35:42+00:00,1536130149846257665,kenapa dosen selalu ngedadak sih ngasih tau kuliah online atau offline😭
2022-06-12 23:13:24+00:00,1536124537301250049,"@howranghey hari ini kuliah offline, terus nugas nugas nugas 😭 hbu?"
2022-06-12 23:06:52+00:00,1536122894022893568,"MAGER BANGET KULIAH PAGI OFFLINE TOLONG, SIAPAPUN YG BIKIN JADWAL KULIAH PAGI OFFLINE TIGA HARI BERURUT URUT SEMOGA HARIMU SELALU SENIN 🖕🏼🖕🏼🖕🏼"
